day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
110.387152778,108.875000000,60.453933121,-14.831221307,50.748211528,52.871032700,17.334386859,66.720136470
110.513888889,109.000000000,60.412789173,-14.929226031,50.676302327,52.829626228,17.327987318,66.727103756
110.640625000,109.125000000,60.371689492,-15.027013146,50.604241058,52.788259463,17.321490387,66.734244410
110.767361111,109.250000000,60.330634272,-15.124582623,50.532028435,52.746932586,17.314895808,66.741559417
110.894097222,109.375000000,60.289623704,-15.221934437,50.459665174,52.705645783,17.308203325,66.749049767
111.020833333,109.500000000,60.248657982,-15.319068561,50.387151989,52.664399239,17.301412718,66.756461865
111.147569444,109.625000000,60.207737295,-15.415984779,50.314489739,52.623193218,17.294525479,66.762753386
111.274305556,109.750000000,60.166861830,-15.512682967,50.241679210,52.582027944,17.287542312,66.769216755
111.401041667,109.875000000,60.126031772,-15.609163107,50.168721107,52.540903594,17.280462968,66.775852919
111.527777778,110.000000000,60.085247308,-15.705425186,50.095616136,52.499820345,17.273287196,66.782662832
111.654513889,110.125000000,60.044508621,-15.801469194,50.022364998,52.458778376,17.266014744,66.789647450
111.781250000,110.250000000,60.003815899,-15.897295123,49.948968397,52.417777863,17.258645360,66.796807736
111.907986111,110.375000000,59.963169326,-15.992902967,49.875427032,52.376818985,17.251178792,66.804144657
112.034722222,110.500000000,59.922569088,-16.088292738,49.801741592,52.335901911,17.243614651,66.812221744
112.161458333,110.625000000,59.882015374,-16.183464716,49.727912562,52.295026704,17.235950161,66.821973808
112.288194444,110.750000000,59.841508377,-16.278419011,49.653940562,52.254193505,17.228184106,66.831914306
112.414930556,110.875000000,59.801048292,-16.373155630,49.579826293,52.213402499,17.220316223,66.842044307
112.541666667,111.000000000,59.760635314,-16.467674585,49.505570454,52.172653874,17.212346245,66.852364887
112.668402778,111.125000000,59.720269636,-16.561975887,49.431173745,52.131947816,17.204273907,66.862877128
112.795138889,111.250000000,59.679951454,-16.656059554,49.356636860,52.091284511,17.196098943,66.873582117
112.921875000,111.375000000,59.639680963,-16.749925604,49.281960498,52.050664148,17.187821085,66.884480947
113.048611111,111.500000000,59.599458355,-16.843574045,49.207145361,52.010086918,17.179440193,66.895200999
113.175347222,111.625000000,59.559283826,-16.937004763,49.132192252,51.969553066,17.170957249,66.905513484
113.302083333,111.750000000,59.519157564,-17.030217750,49.057101888,51.929062790,17.162372313,66.916018765
113.428819444,111.875000000,59.479079760,-17.123213033,48.981874956,51.888616274,17.153685121,66.926717916
113.555555556,112.000000000,59.439050605,-17.215990643,48.906512144,51.848213700,17.144895411,66.937612015
113.682291667,112.125000000,59.399070289,-17.308550613,48.831014136,51.807855252,17.136002916,66.948702147
113.809027778,112.250000000,59.359139002,-17.400892979,48.755381616,51.767541114,17.127007374,66.959989403
113.935763889,112.375000000,59.319256934,-17.493017780,48.679615266,51.727271468,17.117908517,66.971474876
114.062500000,112.500000000,59.279424276,-17.584925063,48.603715763,51.687046495,17.108706026,66.983291315
114.189236111,112.625000000,59.239641218,-17.676614909,48.527683755,51.646866365,17.099399287,66.995444384
114.315972222,112.750000000,59.199907953,-17.768087370,48.451519917,51.606731257,17.089987973,67.007800212
114.442708333,112.875000000,59.160224671,-17.859342497,48.375224925,51.566641358,17.080471817,67.020359928
114.569444444,113.000000000,59.120591564,-17.950380341,48.298799455,51.526596853,17.070850549,67.033124666
114.696180556,113.125000000,59.081008824,-18.041200957,48.222244183,51.486597926,17.061123901,67.046095570
114.822916667,113.250000000,59.041476641,-18.131804400,48.145559780,51.446644762,17.051291603,67.059273784
114.949652778,113.375000000,59.001995208,-18.222190731,48.068746918,51.406737548,17.041353386,67.072660463
115.076388889,113.500000000,58.962564716,-18.312360004,47.991806275,51.366876471,17.031309060,67.086099565
115.203125000,113.625000000,58.923185355,-18.402312246,47.914738548,51.327061733,17.021158685,67.099644874
115.329861111,113.750000000,58.883857316,-18.492047522,47.837544408,51.287293519,17.010902028,67.113400918
115.456597222,113.875000000,58.844580789,-18.581565900,47.760224520,51.247572015,17.000538818,67.127368861
115.583333333,114.000000000,58.805355965,-18.670867452,47.682779546,51.207897405,16.990068785,67.141549874
115.710069444,114.125000000,58.766183034,-18.759952252,47.605210148,51.168269873,16.979491659,67.155945135
115.836805556,114.250000000,58.727062186,-18.848820378,47.527516988,51.128689604,16.968807167,67.170555826
115.963541667,114.375000000,58.687993612,-18.937471908,47.449700723,51.089156785,16.958015039,67.185383137
116.090277778,114.500000000,58.648977502,-19.025906968,47.371761973,51.049671579,16.947114577,67.201132147
116.217013889,114.625000000,58.610014050,-19.114125767,47.293701284,51.010234120,16.936104325,67.217388494
116.343750000,114.750000000,58.571103449,-19.202128401,47.215519308,50.970844594,16.924983935,67.233869846
116.470486111,114.875000000,58.532245895,-19.289914959,47.137216698,50.931503190,16.913753131,67.250577463
116.597222222,115.000000000,58.493441581,-19.377485535,47.058794108,50.892210097,16.902411634,67.267512610
116.723958333,115.125000000,58.454690702,-19.464840223,46.980252190,50.852965506,16.890959164,67.284676560
116.850694444,115.250000000,58.415993453,-19.551979122,46.901591593,50.813769606,16.879395444,67.302070593
116.977430556,115.375000000,58.377350028,-19.638902332,46.822812966,50.774622586,16.867720193,67.319695994
117.104166667,115.500000000,58.338760621,-19.725609933,46.743916973,50.735524647,16.855933335,67.337260377
117.230902778,115.625000000,58.300225426,-19.812101992,46.664904297,50.696475996,16.844034979,67.354993480
117.357638889,115.750000000,58.261744635,-19.898378613,46.585775580,50.657476820,16.832024856,67.372960067
117.484375000,115.875000000,58.223318442,-19.984439906,46.506531463,50.618527311,16.819902687,67.391161434
117.611111111,116.000000000,58.184947040,-20.070285983,46.427172586,50.579627656,16.807668193,67.409598884
117.737847222,116.125000000,58.146630622,-20.155916958,46.347699586,50.540778044,16.795321095,67.428273725
117.864583333,116.250000000,58.108369380,-20.241332948,46.268113098,50.501978666,16.782861113,67.447187274
117.991319444,116.375000000,58.070163508,-20.326534070,46.188413758,50.463229710,16.770287966,67.466340853
118.118055556,116.500000000,58.032013200,-20.411520648,46.108602010,50.424531276,16.757599407,67.488277058
118.244791667,116.625000000,57.993918657,-20.496293067,46.028678245,50.385883445,16.744792588,67.510656373
118.371527778,116.750000000,57.955880085,-20.580851460,45.948643098,50.347286415,16.731867204,67.533293901
118.498263889,116.875000000,57.917897686,-20.665195957,45.868497201,50.308740388,16.718822960,67.556191131
118.625000000,117.000000000,57.879971664,-20.749326693,45.788241185,50.270245564,16.705659560,67.579349561
118.751736111,117.125000000,57.842102224,-20.833243806,45.707875680,50.231802145,16.692376710,67.602770696
118.878472222,117.250000000,57.804289570,-20.916947434,45.627401314,50.193410330,16.678974113,67.626456050
119.005208333,117.375000000,57.766533905,-21.000437719,45.546818711,50.155070323,16.665451475,67.650361558
119.131944444,117.500000000,57.728835432,-21.083714705,45.466128592,50.116782368,16.651809485,67.673467535
119.258680556,117.625000000,57.691194352,-21.166778454,45.385331658,50.078546702,16.638048693,67.696836391
119.385416667,117.750000000,57.653610864,-21.249629111,45.304428527,50.040363523,16.624168806,67.720469612
119.512152778,117.875000000,57.616085167,-21.332266828,45.223419815,50.002233028,16.610169533,67.744368696
119.638888889,118.000000000,57.578617462,-21.414691754,45.142306137,49.964155415,16.596050581,67.768535147
119.765625000,118.125000000,57.541207948,-21.496904045,45.061088105,49.926130880,16.581811660,67.792970478
119.892361111,118.250000000,57.503856824,-21.578903856,44.979766329,49.888159624,16.567452477,67.817676209
120.019097222,118.375000000,57.466564290,-21.660691347,44.898341418,49.850241842,16.552972726,67.842749648
120.145833333,118.500000000,57.429330546,-21.742266742,44.816813915,49.812377704,16.538371466,67.868638383
120.272569444,118.625000000,57.392155794,-21.823630244,44.735184388,49.774567394,16.523648027,67.894805611
120.399305556,118.750000000,57.355040236,-21.904782018,44.653453443,49.736811112,16.508802113,67.921252919
120.526041667,118.875000000,57.317984073,-21.985722231,44.571621682,49.699109060,16.493833427,67.947981904
120.652777778,119.000000000,57.280987509,-22.066451055,44.489689705,49.661461439,16.478741673,67.974994171
120.779513889,119.125000000,57.244050744,-22.146968663,44.407658112,49.623868450,16.463526553,68.002291334
120.906250000,119.250000000,57.207173981,-22.227275230,44.325527498,49.586330295,16.448187771,68.029875015
121.032986111,119.375000000,57.170357422,-22.307370917,44.243298475,49.548847183,16.432725181,68.057020523
121.159722222,119.500000000,57.133601265,-22.387255601,44.160971944,49.511419454,16.417141598,68.082381829
121.286458333,119.625000000,57.096905702,-22.466929339,44.078548613,49.474047356,16.401437966,68.108019054
121.413194444,119.750000000,57.060270926,-22.546392312,43.996029068,49.436731081,16.385613999,68.133933703
121.539930556,119.875000000,57.023697127,-22.625644701,43.913413889,49.399470822,16.369669415,68.160127288
121.666666667,120.000000000,56.987184496,-22.704686689,43.830703656,49.362266769,16.353603928,68.186601329
121.793402778,120.125000000,56.950733226,-22.783518464,43.747898947,49.325119116,16.337417255,68.213357352
121.920138889,120.250000000,56.914343506,-22.862140213,43.665000338,49.288028056,16.321109111,68.240396895
122.046875000,120.375000000,56.878015530,-22.940552140,43.582008388,49.250993773,16.304679058,68.268245843
122.173611111,120.500000000,56.841749490,-23.018754597,43.498923502,49.214016388,16.288125156,68.297280186
122.300347222,120.625000000,56.805545583,-23.096747823,43.415746207,49.177096078,16.271446668,68.326610728
122.427083333,120.750000000,56.769404006,-23.174532017,43.332477074,49.140233043,16.254643302,68.356239115
122.553819444,120.875000000,56.733324954,-23.252107378,43.249116671,49.103427481,16.237714767,68.386167002
122.680555556,121.000000000,56.697308626,-23.329474109,43.165665566,49.066679590,16.220660770,68.416396050
122.807291667,121.125000000,56.661355217,-23.406632414,43.082124323,49.029989569,16.203481019,68.446927931
122.934027778,121.250000000,56.625464925,-23.483582501,42.998493505,48.993357619,16.186175224,68.477764326
123.060763889,121.375000000,56.589637945,-23.560324493,42.914773763,48.956783976,16.168743976,68.506556286
123.187500000,121.500000000,56.553874465,-23.636858054,42.830966244,48.920269092,16.151192758,68.533083487
123.314236111,121.625000000,56.518174666,-23.713183291,42.747071605,48.883813196,16.133522342,68.559892306
123.440972222,121.750000000,56.482538724,-23.789300411,42.663090390,48.847416469,16.115732462,68.586984187
123.567708333,121.875000000,56.446966820,-23.865209623,42.579023144,48.811079093,16.097822848,68.614360579
123.694444444,122.000000000,56.411459132,-23.940911139,42.494870408,48.774801252,16.079793231,68.642022940
123.821180556,122.125000000,56.376015839,-24.016405170,42.410632723,48.738583128,16.061643345,68.669972732
123.947916667,122.250000000,56.340637118,-24.091691932,42.326310626,48.702424902,16.043372920,68.698211427
124.074652778,122.375000000,56.305323150,-24.166771721,42.241904562,48.666326720,16.024980808,68.728668414
124.201388889,122.500000000,56.270074120,-24.241645109,42.157414675,48.630288604,16.006462971,68.760777271
124.328125000,122.625000000,56.234890219,-24.316312360,42.072841457,48.594310728,15.987818695,68.793198459
124.454861111,122.750000000,56.199771635,-24.390773701,41.988185445,48.558393288,15.969047699,68.825933657
124.581597222,122.875000000,56.164718561,-24.465029360,41.903447172,48.522536481,15.950149699,68.858984553
124.708333333,123.000000000,56.129731187,-24.539079567,41.818627169,48.486740500,15.931124410,68.892352846
124.835069444,123.125000000,56.094809703,-24.612924555,41.733725965,48.451005542,15.911971551,68.926040240
124.961805556,123.250000000,56.059954299,-24.686564558,41.648744087,48.415331804,15.892690838,68.960048448
125.088541667,123.375000000,56.025165165,-24.759999643,41.563682255,48.379719562,15.873283840,68.990913119
125.215277778,123.500000000,55.990442481,-24.833229549,41.478541556,48.344169239,15.853755675,69.020582247
125.342013889,123.625000000,55.955786419,-24.906254479,41.393322539,48.308681031,15.834106429,69.050548118
125.468750000,123.750000000,55.921197153,-24.979074666,41.308025714,48.273255116,15.814335843,69.080812198
125.595486111,123.875000000,55.886674854,-25.051690346,41.222651589,48.237891675,15.794443657,69.111375960
125.722222222,124.000000000,55.852219697,-25.124101755,41.137200672,48.202590886,15.774429612,69.142240883
125.848958333,124.125000000,55.817831855,-25.196309132,41.051673465,48.167352929,15.754293449,69.173408452
125.975694444,124.250000000,55.783511500,-25.268312717,40.966070473,48.132177985,15.734034911,69.204880159
126.102430556,124.375000000,55.749258806,-25.340112866,40.880392060,48.097066179,15.713652485,69.238710086
126.229166667,124.500000000,55.715073952,-25.411710050,40.794638460,48.062017589,15.693143397,69.273347780
126.355902778,124.625000000,55.680957121,-25.483104523,40.708810166,48.027032401,15.672507305,69.308309270
126.482638889,124.750000000,55.646908494,-25.554296538,40.622907674,47.992110804,15.651743942,69.343596217
126.609375000,124.875000000,55.612928252,-25.625286345,40.536931482,47.957252989,15.630853036,69.379210287
126.736111111,125.000000000,55.579016578,-25.696074200,40.450882082,47.922459145,15.609834320,69.415153156
126.862847222,125.125000000,55.545173653,-25.766660358,40.364759967,47.887729464,15.588687525,69.451426507
126.989583333,125.250000000,55.511399660,-25.837045076,40.278565626,47.853064135,15.567412382,69.488032030
127.116319444,125.375000000,55.477694779,-25.907228555,40.192299615,47.818463377,15.546009270,69.524025687
127.243055556,125.500000000,55.444059189,-25.977210978,40.105962514,47.783927417,15.524478805,69.560264200
127.369791667,125.625000000,55.410493069,-26.046992604,40.019554805,47.749456442,15.502820731,69.596833655
127.496527778,125.750000000,55.376996597,-26.116573696,39.933076967,47.715050641,15.481034784,69.633735711
127.623263889,125.875000000,55.343569952,-26.185954516,39.846529477,47.680710201,15.459120704,69.670972035
127.750000000,126.000000000,55.310213311,-26.255135330,39.759912810,47.646435311,15.437078226,69.708544300
127.876736111,126.125000000,55.276926853,-26.324116405,39.673227438,47.612226160,15.414907091,69.746454185
128.003472222,126.250000000,55.243710756,-26.392898009,39.586473834,47.578082936,15.392607037,69.784676187
128.130208333,126.375000000,55.210565199,-26.461480344,39.499652547,47.544005861,15.370178573,69.822270760
