day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
285.789930556,281.875000000,64.191246409,9.223627423,-55.880908045,56.637012517,18.004895687,64.332633532
285.916666667,282.000000000,64.145738118,9.335316625,-55.816565950,56.591847213,18.011018192,64.313845588
286.043402778,282.125000000,64.100245635,9.446778462,-55.752014716,56.546695466,18.017090486,64.295119463
286.170138889,282.250000000,64.054769105,9.558012631,-55.687255135,56.501557411,18.023112372,64.276467395
286.296875000,282.375000000,64.009308677,9.669018830,-55.622288003,56.456433184,18.029083696,64.257864992
286.423611111,282.500000000,63.963864497,9.779796758,-55.557114117,56.411322921,18.035004317,64.239312587
286.550347222,282.625000000,63.918436711,9.890346116,-55.491734275,56.366226760,18.040874095,64.220810510
286.677083333,282.750000000,63.873025467,10.000666609,-55.426149272,56.321144837,18.046692889,64.202359094
286.803819444,282.875000000,63.827630911,10.110757943,-55.360359906,56.276077290,18.052460557,64.183958675
286.930555556,283.000000000,63.782253190,10.220619829,-55.294366974,56.231024255,18.058176957,64.165609586
287.057291667,283.125000000,63.736892451,10.330252041,-55.228171237,56.185985845,18.063841440,64.148416305
287.184027778,283.250000000,63.691548848,10.439654741,-55.161773225,56.140962019,18.069450138,64.132617309
287.310763889,283.375000000,63.646222539,10.548827739,-55.095173691,56.095952891,18.075002150,64.116876108
287.437500000,283.500000000,63.600913685,10.657770759,-55.028373439,56.050958608,18.080497317,64.101193095
287.564236111,283.625000000,63.555622446,10.766483530,-54.961373273,56.005979321,18.085935484,64.085568663
287.690972222,283.750000000,63.510348983,10.874965782,-54.894173999,55.961015178,18.091316492,64.070003206
287.817708333,283.875000000,63.465093455,10.983217247,-54.826776421,55.916066330,18.096640182,64.054497121
287.944444444,284.000000000,63.419856023,11.091237664,-54.759181342,55.871132924,18.101906396,64.039050805
288.071180556,284.125000000,63.374636847,11.199026786,-54.691389560,55.826215105,18.107114859,64.023865516
288.197916667,284.250000000,63.329436088,11.306584419,-54.623401838,55.781312996,18.112264869,64.008898223
288.324652778,284.375000000,63.284253908,11.413910317,-54.555218976,55.736426745,18.117356192,63.993992751
288.451388889,284.500000000,63.239090470,11.521004231,-54.486841780,55.691556502,18.122388667,63.979149513
288.578125000,284.625000000,63.193945935,11.627865912,-54.418271053,55.646702419,18.127362130,63.964368921
288.704861111,284.750000000,63.148820465,11.734495115,-54.349507601,55.601864646,18.132276416,63.949651390
288.831597222,284.875000000,63.103714224,11.840891600,-54.280552228,55.557043334,18.137131361,63.934997335
288.958333333,285.000000000,63.058627372,11.947055127,-54.211405737,55.512238635,18.141926801,63.920407174
289.085069444,285.125000000,63.013560072,12.052985543,-54.142068880,55.467450664,18.146661863,63.906919018
289.211805556,285.250000000,62.968512492,12.158682880,-54.072542290,55.422679466,18.151334116,63.894007065
289.338541667,285.375000000,62.923484802,12.264146932,-54.002826763,55.377925190,18.155943215,63.881164143
289.465277778,285.500000000,62.878477172,12.369377472,-53.932923106,55.333187996,18.160488985,63.868390712
289.592013889,285.625000000,62.833489773,12.474374279,-53.862832128,55.288468043,18.164971250,63.855687235
289.718750000,285.750000000,62.788522776,12.579137134,-53.792554635,55.243765487,18.169389833,63.843054177
289.845486111,285.875000000,62.743576350,12.683665822,-53.722091435,55.199080489,18.173744557,63.830492005
289.972222222,286.000000000,62.698650667,12.787960130,-53.651443335,55.154413207,18.178035244,63.818001185
290.098958333,286.125000000,62.653745897,12.892019902,-53.580611104,55.109763776,18.182261246,63.806175083
290.225694444,286.250000000,62.608862213,12.995845053,-53.509595470,55.065132307,18.186421352,63.794589479
290.352430556,286.375000000,62.563999789,13.099435383,-53.438397237,55.020518959,18.190515341,63.783078656
290.479166667,286.500000000,62.519158801,13.202790693,-53.367017213,54.975923896,18.194543027,63.771643107
290.605902778,286.625000000,62.474339423,13.305910787,-53.295456205,54.931347280,18.198504227,63.760283332
290.732638889,286.750000000,62.429541829,13.408795471,-53.223715020,54.886789272,18.202398755,63.748999828
290.859375000,286.875000000,62.384766194,13.511444555,-53.151794466,54.842250035,18.206226425,63.737793097
290.986111111,287.000000000,62.340012693,13.613857852,-53.079695346,54.797729731,18.209987050,63.726663641
291.112847222,287.125000000,62.295281499,13.716035296,-53.007418385,54.753228472,18.213679406,63.716766107
291.239583333,287.250000000,62.250572795,13.817976886,-52.934964265,54.708746348,18.217301737,63.707092294
291.366319444,287.375000000,62.205886760,13.919682447,-52.862333792,54.664283526,18.220853832,63.697500893
291.493055556,287.500000000,62.161223576,14.021151805,-52.789527775,54.619840175,18.224335494,63.687992451
291.619791667,287.625000000,62.116583425,14.122384790,-52.716547022,54.575416463,18.227746527,63.678567515
291.746527778,287.750000000,62.071966488,14.223381235,-52.643392339,54.531012559,18.231086734,63.669226637
291.873263889,287.875000000,62.027372947,14.324140975,-52.570064533,54.486628632,18.234355915,63.659970371
292.000000000,288.000000000,61.982802982,14.424663850,-52.496564410,54.442264850,18.237553874,63.650799272
292.126736111,288.125000000,61.938256776,14.524949827,-52.422892684,54.397921328,18.240679296,63.642821263
292.253472222,288.250000000,61.893734515,14.624998878,-52.349050070,54.353598183,18.243730864,63.634932768
292.380208333,288.375000000,61.849236387,14.724810852,-52.275037377,54.309295589,18.246708370,63.627134383
292.506944444,288.500000000,61.804762579,14.824385602,-52.200855410,54.265013720,18.249611608,63.619426705
292.633680556,288.625000000,61.760313278,14.923722983,-52.126504977,54.220752750,18.252440369,63.611810333
292.760416667,288.750000000,61.715888671,15.022822854,-52.051986882,54.176512853,18.255194445,63.604285870
292.887152778,288.875000000,61.671488946,15.121685078,-51.977301932,54.132294203,18.257873627,63.596853921
293.013888889,289.000000000,61.627114289,15.220309519,-51.902450929,54.088096974,18.260477699,63.589564818
293.140625000,289.125000000,61.582764888,15.318696106,-51.827434632,54.043921314,18.263005908,63.582774213
293.267361111,289.250000000,61.538440933,15.416844751,-51.752253815,53.999767379,18.265457678,63.576079340
293.394097222,289.375000000,61.494142613,15.514755329,-51.676909280,53.955635346,18.267832795,63.569480828
293.520833333,289.500000000,61.449870118,15.612427717,-51.601401831,53.911525393,18.270131044,63.562979310
293.647569444,289.625000000,61.405623637,15.709861797,-51.525732270,53.867437693,18.272352211,63.556575421
293.774305556,289.750000000,61.361403361,15.807057452,-51.449901398,53.823372425,18.274496078,63.550269800
293.901041667,289.875000000,61.317209478,15.904014569,-51.373910017,53.779329764,18.276562428,63.544063089
294.027777778,290.000000000,61.273042178,16.000733053,-51.297758914,53.735309879,18.278550926,63.538501727
294.154513889,290.125000000,61.228901654,16.097213161,-51.221448604,53.691312786,18.280458009,63.534989831
294.281250000,290.250000000,61.184788108,16.193454962,-51.144979760,53.647338594,18.282281930,63.531586840
294.407986111,290.375000000,61.140701743,16.289458355,-51.068353186,53.603387492,18.284022455,63.528293488
294.534722222,290.500000000,61.096642761,16.385223248,-50.991569687,53.559459669,18.285679350,63.525110510
294.661458333,290.625000000,61.052611364,16.480749549,-50.914630065,53.515555312,18.287252380,63.522038647
294.788194444,290.750000000,61.008607755,16.576037170,-50.837535122,53.471674610,18.288741308,63.519078644
294.914930556,290.875000000,60.964632136,16.671086026,-50.760285660,53.427817750,18.290145900,63.516231246
295.041666667,291.000000000,60.920684710,16.765896021,-50.682882490,53.383984928,18.291466042,63.513114587
295.168402778,291.125000000,60.876765676,16.860466895,-50.605326557,53.340176414,18.292703166,63.509328269
295.295138889,291.250000000,60.832875232,16.954798516,-50.527618702,53.296392415,18.293857561,63.505652898
295.421875000,291.375000000,60.789013574,17.048890810,-50.449759720,53.252633115,18.294928994,63.502089197
295.548611111,291.500000000,60.745180899,17.142743704,-50.371750404,53.208898696,18.295917232,63.498637894
295.675347222,291.625000000,60.701377403,17.236357130,-50.293591545,53.165189341,18.296822040,63.495299718
295.802083333,291.750000000,60.657603283,17.329731025,-50.215283937,53.121505233,18.297643185,63.492075404
295.928819444,291.875000000,60.613858735,17.422865325,-50.136828368,53.077846555,18.298380430,63.488965690
296.055555556,292.000000000,60.570143956,17.515760066,-50.058225548,53.034213445,18.299032654,63.488014632
296.182291667,292.125000000,60.526459153,17.608415928,-49.979475651,52.990605751,18.299592729,63.489809563
296.309027778,292.250000000,60.482804545,17.700833019,-49.900579347,52.947023606,18.300058938,63.491738021
296.435763889,292.375000000,60.439180354,17.793011295,-49.821537434,52.903467213,18.300431017,63.493800926
296.562500000,292.500000000,60.395586797,17.884950717,-49.742350709,52.859936779,18.300708699,63.495999203
296.689236111,292.625000000,60.352024097,17.976651246,-49.663019971,52.816432506,18.300891718,63.498333782
296.815972222,292.750000000,60.308492473,18.068112849,-49.583546016,52.772954602,18.300979808,63.500805599
296.942708333,292.875000000,60.264992145,18.159335495,-49.503929637,52.729503270,18.300972700,63.503415594
297.069444444,293.000000000,60.221523332,18.250319070,-49.424171702,52.686078755,18.300870936,63.504658842
297.196180556,293.125000000,60.178086248,18.341063124,-49.344273372,52.642681459,18.300678294,63.504791904
297.322916667,293.250000000,60.134681099,18.431567574,-49.264235482,52.599311600,18.300395069,63.505055682
297.449652778,293.375000000,60.091308091,18.521832396,-49.184058813,52.555969372,18.300021006,63.505451031
297.576388889,293.500000000,60.047967431,18.611857573,-49.103744147,52.512654966,18.299555850,63.505978813
297.703125000,293.625000000,60.004659325,18.701643087,-49.023292264,52.469368574,18.298999343,63.506639894
297.829861111,293.750000000,59.961383980,18.791188924,-48.942703944,52.426110389,18.298351228,63.507435144
297.956597222,293.875000000,59.918141601,18.880495075,-48.861979964,52.382880603,18.297611246,63.508365439
298.083333333,294.000000000,59.874932397,18.969561773,-48.781120883,52.339679293,18.296776814,63.513050481
298.210069444,294.125000000,59.831756590,19.058389823,-48.700126756,52.296506276,18.295839859,63.519774989
298.336805556,294.250000000,59.788614414,19.146979297,-48.618998310,52.253361737,18.294799458,63.526658933
298.463541667,294.375000000,59.745506102,19.235330206,-48.537736334,52.210245896,18.293655318,63.533703428
298.590277778,294.500000000,59.702431888,19.323442561,-48.456341613,52.167158969,18.292407146,63.540909597
298.717013889,294.625000000,59.659392006,19.411316378,-48.374814933,52.124101175,18.291054648,63.548278571
298.843750000,294.750000000,59.616386689,19.498951676,-48.293157076,52.081072731,18.289597528,63.555811486
298.970486111,294.875000000,59.573416171,19.586348478,-48.211368825,52.038073856,18.288035489,63.563509484
299.097222222,295.000000000,59.530480683,19.673506630,-48.129451125,51.995104854,18.286369980,63.569029092
299.223958333,295.125000000,59.487580450,19.760425749,-48.047405135,51.952166134,18.284604732,63.573993214
299.350694444,295.250000000,59.444715690,19.847105845,-47.965231640,51.909257909,18.282739626,63.579113191
299.477430556,295.375000000,59.401886621,19.933546948,-47.882931407,51.866380384,18.280774379,63.584390060
299.604166667,295.500000000,59.359093462,20.019749090,-47.800505205,51.823533761,18.278708709,63.589824865
299.730902778,295.625000000,59.316336433,20.105712308,-47.717953798,51.780718246,18.276542331,63.595418659
299.857638889,295.750000000,59.273615750,20.191436639,-47.635277950,51.737934042,18.274274962,63.601172496
299.984375000,295.875000000,59.230931634,20.276922127,-47.552478425,51.695181354,18.271906317,63.607087439
300.111111111,296.000000000,59.188284305,20.362169109,-47.469555698,51.652460242,18.269433170,63.616647677
300.237847222,296.125000000,59.145673996,20.447178103,-47.386510086,51.609770689,18.266850571,63.626876873
300.364583333,296.250000000,59.103100945,20.531949172,-47.303342351,51.567112915,18.264158151,63.637287507
300.491319444,296.375000000,59.060565389,20.616482375,-47.220053260,51.524487143,18.261355600,63.647880844
300.618055556,296.500000000,59.018067567,20.700777774,-47.136643578,51.481893596,18.258442605,63.658658157
300.744791667,296.625000000,58.975607716,20.784835436,-47.053114067,51.439332495,18.255418854,63.669620727
300.871527778,296.750000000,58.933186075,20.868655428,-46.969465492,51.396804064,18.252284032,63.680769843
300.998263889,296.875000000,58.890802879,20.952237823,-46.885698611,51.354308524,18.249037827,63.692106801
301.125000000,297.000000000,58.848458369,21.035582736,-46.801814142,51.311846079,18.245679494,63.704087069
301.251736111,297.125000000,58.806152783,21.118690292,-46.717812797,51.269416928,18.242208264,63.716266180
301.378472222,297.250000000,58.763886361,21.201560569,-46.633695334,51.227021298,18.238623819,63.728639183
301.505208333,297.375000000,58.721659344,21.284193654,-46.549462508,51.184659414,18.234925836,63.741207430
301.631944444,297.500000000,58.679471971,21.366589634,-46.465115071,51.142331499,18.231113996,63.753972279
301.758680556,297.625000000,58.637324482,21.448748598,-46.380653776,51.100037780,18.227187975,63.766935100
301.885416667,297.750000000,58.595217116,21.530670639,-46.296079372,51.057778481,18.223147450,63.780097269
302.012152778,297.875000000,58.553150115,21.612355854,-46.211392608,51.015553827,18.218992105,63.793384189
302.138888889,298.000000000,58.511123717,21.693804255,-46.126594319,50.973364089,18.214722496,63.806154806
302.265625000,298.125000000,58.469138159,21.775015885,-46.041685309,50.931209517,18.210338913,63.819125247
302.392361111,298.250000000,58.427193677,21.855990846,-45.956666320,50.889090335,18.205841036,63.832296884
302.519097222,298.375000000,58.385290508,21.936729246,-45.871538091,50.847006764,18.201228541,63.845671098
302.645833333,298.500000000,58.343428886,22.017231195,-45.786301359,50.804959026,18.196501105,63.859249280
302.772569444,298.625000000,58.301609050,22.097496803,-45.700956861,50.762947343,18.191658402,63.873032826
302.899305556,298.750000000,58.259831234,22.177526187,-45.615505330,50.720971937,18.186700109,63.887023146
303.026041667,298.875000000,58.218095676,22.257319478,-45.529947484,50.679033024,18.181625758,63.901951820
303.152777778,299.000000000,58.176402616,22.336877220,-45.444283606,50.637130609,18.176430597,63.919923855
303.279513889,299.125000000,58.134752305,22.416199741,-45.358514215,50.595264824,18.171112175,63.938124389
303.406250000,299.250000000,58.093144996,22.495287173,-45.272640047,50.553435905,18.165670144,63.956555056
303.532986111,299.375000000,58.051580942,22.574139652,-45.186661836,50.511644092,18.160104154,63.975217497
303.659722222,299.500000000,58.010060395,22.652757317,-45.100580312,50.469889623,18.154413854,63.994113367
303.786458333,299.625000000,57.968583608,22.731140307,-45.014396205,50.428172734,18.148598893,64.013244331
303.913194444,299.750000000,57.927150834,22.809288768,-44.928110241,50.386493666,18.142658918,64.032612066
304.039930556,299.875000000,57.885762324,22.887202815,-44.841723182,50.344852672,18.136593905,64.051091997
304.166666667,300.000000000,57.844418326,22.964882153,-44.755236239,50.303250224,18.130408255,64.067351872
304.293402778,300.125000000,57.803119076,23.042326782,-44.668650287,50.261686621,18.124103186,64.083835489
304.420138889,300.250000000,57.761864812,23.119536853,-44.581966039,50.220162089,18.117678363,64.100544373
304.546875000,300.375000000,57.720655770,23.196512518,-44.495184204,50.178676849,18.111133451,64.117480057
304.673611111,300.500000000,57.679492186,23.273253932,-44.408305489,50.137231126,18.104468112,64.134644087
304.800347222,300.625000000,57.638374297,23.349761253,-44.321330601,50.095825144,18.097682008,64.152038017
304.927083333,300.750000000,57.597302338,23.426034641,-44.234260243,50.054459125,18.090774801,64.169663410
305.053819444,300.875000000,57.556276547,23.502074305,-44.147095066,50.013133269,18.083745663,64.188771248
305.180555556,301.000000000,57.515297166,23.577880781,-44.059835350,49.971847606,18.076590227,64.209817262
305.307291667,301.125000000,57.474364444,23.653454325,-43.972481704,49.930602327,18.069307242,64.231114805
305.434027778,301.250000000,57.433478630,23.728795113,-43.885034830,49.889397667,18.061896348,64.252665648
305.560763889,301.375000000,57.392639974,23.803903325,-43.797495430,49.848233865,18.054357187,64.274471576
305.687500000,301.500000000,57.351848725,23.878779141,-43.709864200,49.807111155,18.046689398,64.296534385
305.814236111,301.625000000,57.311105133,23.953422746,-43.622141837,49.766029777,18.038892621,64.318855883
305.940972222,301.750000000,57.270409448,24.027834328,-43.534329035,49.724989965,18.030966493,64.341437891
306.067708333,301.875000000,57.229761918,24.102014039,-43.446426529,49.683991978,18.022911054,64.363453396
306.194444444,302.000000000,57.189162791,24.175961882,-43.358435230,49.643036153,18.014728053,64.385004119
306.321180556,302.125000000,57.148612308,24.249678021,-43.270355857,49.602122738,18.006417440,64.406812488
306.447916667,302.250000000,57.108110712,24.323162652,-43.182189090,49.561251962,17.997978858,64.428880282
306.574652778,302.375000000,57.067658246,24.396415973,-43.093935612,49.520424057,17.989411952,64.451209291
306.701388889,302.500000000,57.027255153,24.469438184,-43.005596098,49.479639255,17.980716363,64.473801318
306.828125000,302.625000000,56.986901675,24.542229489,-42.917171226,49.438897786,17.971891732,64.496658179
306.954861111,302.750000000,56.946598056,24.614790093,-42.828661668,49.398199882,17.962937701,64.519781699
307.081597222,302.875000000,56.906344538,24.687120306,-42.740067971,49.357545717,17.953852751,64.545178372
307.208333333,303.000000000,56.866141373,24.759220704,-42.651390369,49.316935329,17.944632438,64.571968630
307.335069444,303.125000000,56.825988816,24.831091535,-42.562629495,49.276368945,17.935276029,64.599048644
307.461805556,303.250000000,56.785887123,24.902733022,-42.473786022,49.235846809,17.925783144,64.626420487
307.588541667,303.375000000,56.745836551,24.974145387,-42.384860618,49.195369166,17.916153403,64.654086245
307.715277778,303.500000000,56.705837356,25.045328858,-42.295853949,49.154936262,17.906386424,64.682048022
307.842013889,303.625000000,56.665889794,25.116283664,-42.206766681,49.114548341,17.896481826,64.710307934
307.968750000,303.750000000,56.625994121,25.187010036,-42.117599475,49.074205649,17.886439224,64.738868114
308.095486111,303.875000000,56.586150593,25.257508290,-42.028352888,49.033908385,17.876257295,64.769138287
308.222222222,304.000000000,56.546359472,25.327778862,-41.939027332,48.993656688,17.865933382,64.800183386
308.348958333,304.125000000,56.506621022,25.397822003,-41.849623455,48.953450806,17.855466986,64.831546404
308.475694444,304.250000000,56.466935508,25.467637958,-41.760141913,48.913290993,17.844857713,64.863229662
308.602430556,304.375000000,56.427303192,25.537226976,-41.670583360,48.873177502,17.834105163,64.895235498
308.729166667,304.500000000,56.387724339,25.606589305,-41.580948447,48.833110587,17.823208940,64.927566268
308.855902778,304.625000000,56.348199213,25.675725201,-41.491237824,48.793090502,17.812168644,64.960224345
308.982638889,304.750000000,56.308728079,25.744634917,-41.401452138,48.753117502,17.800983875,64.993212119
309.109375000,304.875000000,56.269311200,25.813318869,-41.311591828,48.713191750,17.789652377,65.028996116
309.236111111,305.000000000,56.229948850,25.881777585,-41.221657199,48.673313357,17.778170655,65.065522401
309.362847222,305.125000000,56.190641305,25.950011334,-41.131648889,48.633482587,17.766538246,65.102403707
309.489583333,305.250000000,56.151388841,26.018020389,-41.041567542,48.593699707,17.754754729,65.139642709
309.616319444,305.375000000,56.112191733,26.085805021,-40.951413796,48.553964983,17.742819687,65.177242101
309.743055556,305.500000000,56.073050257,26.153365507,-40.861188291,48.514278681,17.730732699,65.215204596
309.869791667,305.625000000,56.033964689,26.220702125,-40.770891660,48.474641068,17.718493344,65.253532931
309.996527778,305.750000000,55.994935305,26.287815155,-40.680524535,48.435052411,17.706101200,65.292229862
310.123263889,305.875000000,55.955962383,26.354705238,-40.590087069,48.395512771,17.693551567,65.336412387
310.250000000,306.000000000,55.917046217,26.421373061,-40.499579362,48.356022199,17.680839242,65.381147941
310.376736111,306.125000000,55.878187104,26.487818922,-40.409002048,48.316580982,17.667963769,65.426296192
310.503472222,306.250000000,55.839385340,26.554043122,-40.318355759,48.277189409,17.654924693,65.471860415
310.630208333,306.375000000,55.800641223,26.620045961,-40.227641123,48.237847768,17.641721559,65.517843914
310.756944444,306.500000000,55.761955050,26.685827747,-40.136858765,48.198556349,17.628353913,65.564250020
310.883680556,306.625000000,55.723327117,26.751388785,-40.046009310,48.159315439,17.614821297,65.611082092
311.010416667,306.750000000,55.684757722,26.816729388,-39.955093376,48.120125330,17.601123246,65.658463920
311.137152778,306.875000000,55.646247163,26.881849984,-39.864111419,48.080986240,17.587257873,65.707628668
311.263888889,307.000000000,55.607795742,26.946750976,-39.773063939,48.041898414,17.573223668,65.757240139
311.390625000,307.125000000,55.569403761,27.011432684,-39.681951550,48.002862148,17.559020161,65.807301934
311.517361111,307.250000000,55.531071524,27.075895431,-39.590774863,47.963877738,17.544646886,65.857817690
311.644097222,307.375000000,55.492799333,27.140139543,-39.499534489,47.924945480,17.530103373,65.908791071
311.770833333,307.500000000,55.454587491,27.204165347,-39.408231032,47.886065670,17.515389153,65.960225773
311.897569444,307.625000000,55.416436300,27.267973173,-39.316865098,47.847238605,17.500503753,66.012125524
312.024305556,307.750000000,55.378346065,27.331563362,-39.225437275,47.808464578,17.485446620,66.065027090
312.151041667,307.875000000,55.340317089,27.394936492,-39.133947818,47.769743742,17.470214249,66.120659900
312.277777778,308.000000000,55.302349686,27.458093024,-39.042397150,47.731076331,17.454804645,66.176790139
312.404513889,308.125000000,55.264444170,27.521033303,-38.950785870,47.692462654,17.439217320,66.233421936
312.531250000,308.250000000,55.226600853,27.583757678,-38.859114571,47.653903018,17.423451784,66.290559452
312.657986111,308.375000000,55.188820049,27.646266498,-38.767383844,47.615397734,17.407507547,66.348206888
312.784722222,308.500000000,55.151102073,27.708560116,-38.675594276,47.576947110,17.391384118,66.406368483
312.911458333,308.625000000,55.113447236,27.770638887,-38.583746452,47.538551455,17.375081007,66.465048510
313.038194444,308.750000000,55.075855853,27.832503193,-38.491840917,47.500211065,17.358597396,66.525568491
313.164930556,308.875000000,55.038328244,27.894153792,-38.399877666,47.461926010,17.341927726,66.589691754
313.291666667,309.000000000,55.000864736,27.955591188,-38.307857081,47.423696532,17.325069744,66.654381682
313.418402778,309.125000000,54.963465660,28.016815754,-38.215779740,47.385522959,17.308022930,66.719643171
313.545138889,309.250000000,54.926131346,28.077827864,-38.123646220,47.347405617,17.290786768,66.785481164
313.671875000,309.375000000,54.888862123,28.138627896,-38.031457096,47.309344835,17.273360738,66.851900650
313.798611111,309.500000000,54.851658322,28.199216229,-37.939212937,47.271340940,17.255744320,66.918906664
313.925347222,309.625000000,54.814520273,28.259593245,-37.846914312,47.233394260,17.237936994,66.986504289
314.052083333,309.750000000,54.777448305,28.319759315,-37.754561807,47.195505134,17.219938442,67.054078043
314.178819444,309.875000000,54.740442745,28.379714686,-37.662156192,47.157673975,17.201749932,67.121355286
314.305555556,310.000000000,54.703503918,28.439459716,-37.569698073,47.119901127,17.183371366,67.189226944
314.432291667,310.125000000,54.666632150,28.498994793,-37.477188000,47.082186914,17.164802229,67.257698122
314.559027778,310.250000000,54.629827763,28.558320308,-37.384626525,47.044531661,17.146042006,67.326773971
314.685763889,310.375000000,54.593091083,28.617436656,-37.292014192,47.006935693,17.127090181,67.396459694
314.812500000,310.500000000,54.556422433,28.676344232,-37.199351547,46.969399336,17.107946238,67.466760539
314.939236111,310.625000000,54.519822139,28.735043436,-37.106639127,46.931922916,17.088609658,67.537681805
315.065972222,310.750000000,54.483290524,28.793534743,-37.013877352,46.894506711,17.069078911,67.611726799
315.192708333,310.875000000,54.446827923,28.851818979,-36.921066097,46.857150790,17.049347864,67.688735569
315.319444444,311.000000000,54.410434675,28.909896620,-36.828205798,46.819855456,17.029415116,67.766423348
315.446180556,311.125000000,54.374111123,28.967768083,-36.735296988,46.782621052,17.009280123,67.844796223
315.572916667,311.250000000,54.337857608,29.025433785,-36.642340199,46.745447924,16.988942339,67.923860344
315.699652778,311.375000000,54.301674471,29.082894148,-36.549335958,46.708336418,16.968401221,68.003621919
315.826388889,311.500000000,54.265562054,29.140149593,-36.456284789,46.671286879,16.947656222,68.084087221
315.953125000,311.625000000,54.229520697,29.197200546,-36.363187213,46.634299652,16.926706797,68.165262582
316.079861111,311.750000000,54.193550742,29.254047399,-36.270043808,46.597375109,16.905552893,68.246125465
316.206597222,311.875000000,54.157652527,29.310690447,-36.176855301,46.560513678,16.884195785,68.327095150
316.333333333,312.000000000,54.121826388,29.367130106,-36.083622223,46.523715709,16.862635105,68.408779152
316.460069444,312.125000000,54.086072661,29.423366809,-35.990345078,46.486981546,16.840870313,68.491183846
316.586805556,312.250000000,54.050391680,29.479400988,-35.897024369,46.450311530,16.818900870,68.574315671
316.713541667,312.375000000,54.014783783,29.535233080,-35.803660596,46.413706005,16.796726236,68.658181128
316.840277778,312.500000000,53.979249305,29.590863522,-35.710254253,46.377165316,16.774345872,68.742786785
316.967013889,312.625000000,53.943788581,29.646292754,-35.616805832,46.340689806,16.751759237,68.828139272
317.093750000,312.750000000,53.908401948,29.701521377,-35.523315554,46.304279717,16.728963549,68.918337037
317.220486111,312.875000000,53.873089756,29.756550246,-35.429783229,46.267935141,16.705952579,69.010780924
317.347222222,313.000000000,53.837852357,29.811379835,-35.336209310,46.231656428,16.682725483,69.104045681
317.473958333,313.125000000,53.802690105,29.866010602,-35.242594286,46.195443944,16.659281691,69.198138988
317.600694444,313.250000000,53.767603356,29.920443006,-35.148938636,46.159298055,16.635620634,69.293068605
317.727430556,313.375000000,53.732592463,29.974677510,-35.055242841,46.123219125,16.611741745,69.388842375
317.854166667,313.500000000,53.697657779,30.028714577,-34.961507376,46.087207522,16.587644454,69.485468222
317.980902778,313.625000000,53.662799660,30.082554675,-34.867732712,46.051263612,16.563328191,69.582954154
318.107638889,313.750000000,53.628018458,30.136198170,-34.773919492,46.015387828,16.538793830,69.678949152
318.234375000,313.875000000,53.593314521,30.189645355,-34.680068483,45.979580649,16.514043320,69.775376187
318.361111111,314.000000000,53.558688194,30.242896697,-34.586180147,45.943842436,16.489076152,69.872659582
318.487847222,314.125000000,53.524139823,30.295952663,-34.492254940,45.908173549,16.463891768,69.970807271
318.614583333,314.250000000,53.489669751,30.348813726,-34.398293312,45.872574349,16.438489614,70.069827267
318.741319444,314.375000000,53.455278326,30.401480361,-34.304295712,45.837045197,16.412869133,70.169727667
318.868055556,314.500000000,53.420965891,30.453953042,-34.210262583,45.801586456,16.387029770,70.270516655
318.994791667,314.625000000,53.386732792,30.506232247,-34.116194366,45.766198487,16.360970968,70.372202497
319.121527778,314.750000000,53.352579376,30.558318606,-34.022091232,45.730881555,16.334689981,70.478062405
319.248263889,314.875000000,53.318505996,30.610212778,-33.927953302,45.695635914,16.308183670,70.585010824
319.375000000,315.000000000,53.284513008,30.661915252,-33.833781012,45.660461940,16.281451460,70.692917446
319.501736111,315.125000000,53.250600769,30.713426520,-33.739574792,45.625360007,16.254492780,70.801791434
319.628472222,315.250000000,53.216769633,30.764747074,-33.645335067,45.590330491,16.227307060,70.911642050
319.755208333,315.375000000,53.183019957,30.815877410,-33.551062262,45.555373771,16.199893728,71.022478657
319.881944444,315.500000000,53.149352096,30.866818023,-33.456756796,45.520490223,16.172252216,71.134310717
320.008680556,315.625000000,53.115766405,30.917569412,-33.362419084,45.485680224,16.144381948,71.247236101
320.135416667,315.750000000,53.082263242,30.968132144,-33.268049418,45.450944111,16.116281364,71.362384601
320.262152778,315.875000000,53.048842966,31.018506773,-33.173648115,45.416282231,16.087949128,71.478571751
320.388888889,316.000000000,53.015505935,31.068693806,-33.079215580,45.381694968,16.059384666,71.595807654
320.515625000,316.125000000,52.982252510,31.118693749,-32.984752217,45.347182707,16.030587404,71.714102522
320.642361111,316.250000000,52.949083050,31.168507114,-32.890258425,45.312745834,16.001556767,71.833466683
320.769097222,316.375000000,52.915997915,31.218134410,-32.795734601,45.278384734,15.972292183,71.953910577
320.895833333,316.500000000,52.882997463,31.267576153,-32.701181135,45.244099794,15.942793079,72.075444760
321.022569444,316.625000000,52.850082056,31.316832855,-32.606598422,45.209891403,15.913058919,72.197774578
321.149305556,316.750000000,52.817252051,31.365904937,-32.511987026,45.175760015,15.883090592,72.319795541
321.276041667,316.875000000,52.784507803,31.414792867,-32.417347422,45.141706046,15.852888299,72.442919606
321.402777778,317.000000000,52.751849667,31.463497162,-32.322679985,45.107729882,15.822451478,72.567157497
321.529513889,317.125000000,52.719277997,31.512018342,-32.227985088,45.073831908,15.791779565,72.692520058
321.656250000,317.250000000,52.686793148,31.560356928,-32.133263100,45.040012510,15.760872001,72.819018252
