day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
139.789930556,137.875000000,92.328343716,-63.382137816,55.762558607,84.420129925,8.304221984,76.209771033
139.916666667,138.000000000,92.357698503,-63.522441133,55.646294326,84.448863816,8.276146869,76.196046618
140.043402778,138.125000000,92.386961652,-63.662464737,55.529629316,84.477506760,8.248006434,76.182215623
140.170138889,138.250000000,92.416132850,-63.802207186,55.412564222,84.506058454,8.219800496,76.168240888
140.296875000,138.375000000,92.445211782,-63.941667051,55.295099684,84.534518596,8.191528992,76.154199265
140.423611111,138.500000000,92.474198136,-64.080842909,55.177236346,84.562886888,8.163191910,76.140090420
140.550347222,138.625000000,92.503091595,-64.219733341,55.058974855,84.591163029,8.134789236,76.125914018
140.677083333,138.750000000,92.531891847,-64.358336925,54.940315865,84.619346719,8.106320957,76.111669726
140.803819444,138.875000000,92.560598578,-64.496652243,54.821260034,84.647437659,8.077787058,76.097357213
140.930555556,139.000000000,92.589211473,-64.634677875,54.701808027,84.675435549,8.049187524,76.082976147
141.057291667,139.125000000,92.617730217,-64.772412430,54.581960492,84.703340095,8.020522573,76.069037921
141.184027778,139.250000000,92.646154502,-64.909854673,54.461717952,84.731151036,7.991793898,76.055649417
141.310763889,139.375000000,92.674484021,-65.047003229,54.341081058,84.758868089,7.963001824,76.042189541
141.437500000,139.500000000,92.702718467,-65.183856689,54.220050503,84.786490960,7.934146331,76.028657981
141.564236111,139.625000000,92.730857536,-65.320413644,54.098626981,84.814019359,7.905227400,76.015054423
141.690972222,139.750000000,92.758900920,-65.456672686,53.976811196,84.841452993,7.876245009,76.001378555
141.817708333,139.875000000,92.786848315,-65.592632409,53.854603854,84.868791571,7.847199137,75.987630066
141.944444444,140.000000000,92.814699414,-65.728291409,53.732005669,84.896034800,7.818089762,75.973808647
142.071180556,140.125000000,92.842453912,-65.863648291,53.609017349,84.923182391,7.788916961,75.960085752
142.197916667,140.250000000,92.870111504,-65.998701702,53.485639577,84.950234063,7.759681172,75.946422991
142.324652778,140.375000000,92.897671886,-66.133450247,53.361873077,84.977189527,7.730382431,75.932685893
142.451388889,140.500000000,92.925134755,-66.267892528,53.237718586,85.004048494,7.701020714,75.918874156
142.578125000,140.625000000,92.952499806,-66.402027147,53.113176845,85.030810674,7.671595995,75.904987478
142.704861111,140.750000000,92.979766737,-66.535852709,52.988248602,85.057475777,7.642108248,75.891025557
142.831597222,140.875000000,93.006935243,-66.669367817,52.862934611,85.084043515,7.612557446,75.876988093
142.958333333,141.000000000,93.034005022,-66.802571080,52.737235629,85.110513597,7.582943562,75.862874788
143.085069444,141.125000000,93.060975768,-66.935461125,52.611152402,85.136885737,7.553266767,75.848975642
143.211805556,141.250000000,93.087847182,-67.068036627,52.484685640,85.163159663,7.523527669,75.835141682
143.338541667,141.375000000,93.114618962,-67.200296204,52.357836114,85.189335086,7.493726284,75.821230318
143.465277778,141.500000000,93.141290808,-67.332238470,52.230604607,85.215411722,7.463862583,75.807241260
143.592013889,141.625000000,93.167862420,-67.463862041,52.102991907,85.241389284,7.433936535,75.793174217
143.718750000,141.750000000,93.194333496,-67.595165533,51.974998807,85.267267485,7.403948108,75.779028901
143.845486111,141.875000000,93.220703737,-67.726147566,51.846626105,85.293046039,7.373897270,75.764805023
143.972222222,142.000000000,93.246972842,-67.856806761,51.717874607,85.318724660,7.343783989,75.750502297
144.098958333,142.125000000,93.273140511,-67.987141835,51.588745027,85.344303081,7.313609201,75.737333715
144.225694444,142.250000000,93.299206452,-68.117151630,51.459237975,85.369781065,7.283375009,75.724424202
144.352430556,142.375000000,93.325170377,-68.246834783,51.329354268,85.395158338,7.253081452,75.711432661
144.479166667,142.500000000,93.351031995,-68.376189930,51.199094738,85.420434624,7.222728493,75.698358825
144.605902778,142.625000000,93.376791019,-68.505215705,51.068460221,85.445609648,7.192316095,75.685202426
144.732638889,142.750000000,93.402447159,-68.633910744,50.937451560,85.470683134,7.161844218,75.671963199
144.859375000,142.875000000,93.428000126,-68.762273687,50.806069602,85.495654807,7.131312824,75.658640878
144.986111111,143.000000000,93.453449632,-68.890303174,50.674315200,85.520524392,7.100721872,75.645235197
145.112847222,143.125000000,93.478795386,-69.017997795,50.542189266,85.545291603,7.070070794,75.631167895
145.239583333,143.250000000,93.504037096,-69.145356115,50.409692742,85.569956145,7.039358751,75.616946477
145.366319444,143.375000000,93.529174469,-69.272376776,50.276826497,85.594517738,7.008585693,75.602641866
145.493055556,143.500000000,93.554207209,-69.399058424,50.143591405,85.618976104,6.977751580,75.588253794
145.619791667,143.625000000,93.579135025,-69.525399707,50.009988342,85.643330962,6.946856371,75.573781994
145.746527778,143.750000000,93.603957621,-69.651399272,49.876018194,85.667582033,6.915900022,75.559226200
145.873263889,143.875000000,93.628674704,-69.777055770,49.741681850,85.691729036,6.884882492,75.544586148
146.000000000,144.000000000,93.653285980,-69.902367856,49.606980205,85.715771693,6.853803737,75.529861573
146.126736111,144.125000000,93.677791157,-70.027334270,49.471914067,85.739709741,6.822664619,75.515928901
146.253472222,144.250000000,93.702189946,-70.151953759,49.336484252,85.763542922,6.791465999,75.501909888
146.380208333,144.375000000,93.726482060,-70.276224985,49.200691673,85.787270962,6.760207832,75.487804282
146.506944444,144.500000000,93.750667211,-70.400146612,49.064537250,85.810893589,6.728890070,75.473611828
146.633680556,144.625000000,93.774745113,-70.523717309,48.928021907,85.834410529,6.697512666,75.459332277
146.760416667,144.750000000,93.798715479,-70.646935744,48.791146575,85.857821508,6.666075571,75.444965377
146.887152778,144.875000000,93.822578020,-70.769800588,48.653912189,85.881126254,6.634578737,75.430510878
147.013888889,145.000000000,93.846332450,-70.892310515,48.516319691,85.904324492,6.603022121,75.416011740
147.140625000,145.125000000,93.869978482,-71.014464246,48.378369975,85.927415960,6.571406160,75.401775253
147.267361111,145.250000000,93.893515831,-71.136260490,48.240063960,85.950400391,6.539731129,75.387449854
147.394097222,145.375000000,93.916944214,-71.257697930,48.101402605,85.973277516,6.507996976,75.373035301
147.520833333,145.500000000,93.940263346,-71.378775248,47.962386874,85.996047064,6.476203649,75.358531350
147.647569444,145.625000000,93.963472942,-71.499491132,47.823017736,86.018708765,6.444351096,75.343937761
147.774305556,145.750000000,93.986572719,-71.619844270,47.683296165,86.041262348,6.412439264,75.329254293
147.901041667,145.875000000,94.009562392,-71.739833352,47.543223141,86.063707543,6.380468098,75.314480706
148.027777778,146.000000000,94.032441677,-71.859457075,47.402799646,86.086044081,6.348437575,75.299747779
148.154513889,146.125000000,94.055210291,-71.978714211,47.262026583,86.108271706,6.316348476,75.285390487
148.281250000,146.250000000,94.077867954,-72.097603494,47.120904908,86.130390159,6.284201125,75.270941513
148.407986111,146.375000000,94.100414385,-72.216123628,46.979435624,86.152399174,6.251995465,75.256400627
148.534722222,146.500000000,94.122849306,-72.334273317,46.837619740,86.174298484,6.219731439,75.241767598
148.661458333,146.625000000,94.145172437,-72.452051271,46.695458269,86.196087825,6.187408990,75.227042196
148.788194444,146.750000000,94.167383497,-72.569456199,46.552952230,86.217766930,6.155028058,75.212224193
148.914930556,146.875000000,94.189482208,-72.686486815,46.410102647,86.239335533,6.122588585,75.197313360
149.041666667,147.000000000,94.211468289,-72.803141860,46.266910518,86.260793374,6.090090803,75.183158769
149.168402778,147.125000000,94.233341468,-72.919420399,46.123376458,86.282140257,6.057538553,75.170642568
149.295138889,147.250000000,94.255101483,-73.035321273,45.979501382,86.303375952,6.024932990,75.158029396
149.421875000,147.375000000,94.276748076,-73.150843216,45.835286341,86.324500214,5.992274050,75.145319050
149.548611111,147.500000000,94.298280985,-73.265984965,45.690732394,86.345512794,5.959561667,75.132511326
149.675347222,147.625000000,94.319699950,-73.380745261,45.545840603,86.366413445,5.926795778,75.119606022
149.802083333,147.750000000,94.341004712,-73.495122847,45.400612035,86.387201919,5.893976315,75.106602935
149.928819444,147.875000000,94.362195011,-73.609116468,45.255047763,86.407877970,5.861103213,75.093501865
150.055555556,148.000000000,94.383270585,-73.722724885,45.109148851,86.428441352,5.828176536,75.080586839
150.182291667,148.125000000,94.404231178,-73.835946937,44.962916270,86.448891836,5.795197234,75.067937006
150.309027778,148.250000000,94.425076534,-73.948781400,44.816351088,86.469229182,5.762165454,75.055187770
150.435763889,148.375000000,94.445806398,-74.061227034,44.669454397,86.489453148,5.729081127,75.042338939
150.562500000,148.500000000,94.466420514,-74.173282601,44.522227300,86.509563492,5.695944182,75.029390320
150.689236111,148.625000000,94.486918628,-74.284946868,44.374670900,86.529559971,5.662754550,75.016341719
150.815972222,148.750000000,94.507300485,-74.396218604,44.226786308,86.549442342,5.629512161,75.003192946
150.942708333,148.875000000,94.527565828,-74.507096579,44.078574640,86.569210363,5.596216943,74.989943810
151.069444444,149.000000000,94.547714405,-74.617579617,43.930036950,86.588863801,5.562869402,74.977590904
151.196180556,149.125000000,94.567745965,-74.727666740,43.781174046,86.608402463,5.529472337,74.965957895
151.322916667,149.250000000,94.587660270,-74.837356768,43.631987017,86.627826125,5.496026066,74.954221758
151.449652778,149.375000000,94.607457076,-74.946648495,43.482477004,86.647134558,5.462530515,74.942382318
151.576388889,149.500000000,94.627136143,-75.055540715,43.332645153,86.666327533,5.428985608,74.930439400
151.703125000,149.625000000,94.646697230,-75.164032226,43.182492612,86.685404819,5.395391269,74.918392830
151.829861111,149.750000000,94.666140096,-75.272121831,43.032020536,86.704366189,5.361747422,74.906242433
151.956597222,149.875000000,94.685464499,-75.379808332,42.881230086,86.723211414,5.328053989,74.893988038
152.083333333,150.000000000,94.704670198,-75.487090604,42.730122334,86.741940274,5.294311696,74.882779786
152.210069444,150.125000000,94.723756962,-75.593967680,42.578698146,86.760552589,5.260523152,74.872064674
152.336805556,150.250000000,94.742724562,-75.700438400,42.426958678,86.779048143,5.226688496,74.861243082
152.463541667,150.375000000,94.761572770,-75.806501589,42.274905111,86.797426721,5.192807647,74.850314850
152.590277778,150.500000000,94.780301359,-75.912156076,42.122538634,86.815688105,5.158880524,74.839279819
152.717013889,150.625000000,94.798910100,-76.017400694,41.969860441,86.833832080,5.124907045,74.828137832
152.843750000,150.750000000,94.817398767,-76.122234277,41.816871729,86.851858429,5.090887129,74.816888730
152.970486111,150.875000000,94.835767132,-76.226655666,41.663573700,86.869766936,5.056820693,74.805532358
153.097222222,151.000000000,94.854014967,-76.330663781,41.509967446,86.887557398,5.022708670,74.795313020
153.223958333,151.125000000,94.872142055,-76.434257658,41.356053909,86.905229640,4.988553318,74.785362371
153.350694444,151.250000000,94.890148178,-76.537436162,41.201834301,86.922783457,4.954354646,74.775302283
153.477430556,151.375000000,94.908033124,-76.640198151,41.047309845,86.940218646,4.920112568,74.765132611
153.604166667,151.500000000,94.925796675,-76.742542490,40.892481773,86.957535001,4.885826998,74.754853210
153.730902778,151.625000000,94.943438618,-76.844468046,40.737351319,86.974732318,4.851497850,74.744463937
153.857638889,151.750000000,94.960958737,-76.945973690,40.581919721,86.991810392,4.817125036,74.733964647
153.984375000,151.875000000,94.978356817,-77.047058296,40.426188225,87.008769020,4.782708469,74.723355198
154.111111111,152.000000000,94.995632643,-77.147720817,40.270157963,87.025608010,4.748249044,74.713684538
154.237847222,152.125000000,95.012786009,-77.247960257,40.113830008,87.042327185,4.713748225,74.704049846
154.364583333,152.250000000,95.029816707,-77.347775507,39.957205619,87.058926348,4.679205941,74.694303386
154.491319444,152.375000000,95.046724532,-77.447165464,39.800286061,87.075405304,4.644622102,74.684445024
154.618055556,152.500000000,95.063509279,-77.546129024,39.643072602,87.091763858,4.609996619,74.674474627
154.744791667,152.625000000,95.080170741,-77.644665089,39.485566517,87.108001814,4.575329400,74.664392061
154.871527778,152.750000000,95.096708712,-77.742772566,39.327769084,87.124118976,4.540620354,74.654197193
154.998263889,152.875000000,95.113122987,-77.840450363,39.169681585,87.140115149,4.505869389,74.643889893
155.125000000,153.000000000,95.129413362,-77.937697487,39.011305157,87.155990154,4.471077690,74.634677883
155.251736111,153.125000000,95.145579638,-78.034512960,38.852640934,87.171743819,4.436246508,74.625368802
155.378472222,153.250000000,95.161621619,-78.130895707,38.693690215,87.187375958,4.401375752,74.615945741
155.505208333,153.375000000,95.177539109,-78.226844660,38.534454302,87.202886384,4.366465326,74.606408577
155.631944444,153.500000000,95.193331911,-78.322358751,38.374934504,87.218274911,4.331515137,74.596757187
155.758680556,153.625000000,95.208999830,-78.417436920,38.215132132,87.233541352,4.296525088,74.586991448
155.885416667,153.750000000,95.224542669,-78.512078107,38.055048502,87.248685522,4.261495086,74.577111238
156.012152778,153.875000000,95.239960231,-78.606281262,37.894684933,87.263707233,4.226425056,74.567333440
156.138888889,154.000000000,95.255252325,-78.700045536,37.734042407,87.278606335,4.191317752,74.559485884
156.265625000,154.125000000,95.270418769,-78.793370034,37.573122019,87.293382679,4.156175063,74.551521521
156.392361111,154.250000000,95.285459386,-78.886253724,37.411925106,87.308036095,4.120996889,74.543440242
156.519097222,154.375000000,95.300373996,-78.978695579,37.250453012,87.322566413,4.085783132,74.535241937
156.645833333,154.500000000,95.315162420,-79.070694575,37.088707082,87.336973463,4.050533692,74.526926498
156.772569444,154.625000000,95.329824481,-79.162249694,36.926688669,87.351257076,4.015248470,74.518493817
156.899305556,154.750000000,95.344360000,-79.253359920,36.764399127,87.365417081,3.979927366,74.509943787
157.026041667,154.875000000,95.358768797,-79.344024244,36.601839812,87.379453310,3.944570301,74.501370335
157.152777778,155.000000000,95.373050697,-79.434241704,36.439012008,87.393365601,3.909177827,74.493042691
157.279513889,155.125000000,95.387205522,-79.524011320,36.275917045,87.407153791,3.873750153,74.484597003
