day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
224.829861111,221.750000000,58.299472572,-36.247680632,-35.432340336,50.688707746,16.692587824,67.162260592
224.956597222,221.875000000,58.337640011,-36.198019369,-35.538288022,50.727374482,16.704259370,67.151123793
225.083333333,222.000000000,58.375860595,-36.148114006,-35.644210551,50.766089981,16.715830404,67.138845205
225.210069444,222.125000000,58.414134154,-36.097964365,-35.750107059,50.804853961,16.727298677,67.126073093
225.336805556,222.250000000,58.452460512,-36.047570134,-35.855976968,50.843666241,16.738664237,67.113505404
225.463541667,222.375000000,58.490839494,-35.996930987,-35.961819724,50.882526651,16.749927336,67.101141092
225.590277778,222.500000000,58.529270926,-35.946046603,-36.067634771,50.921435018,16.761088224,67.088979115
225.717013889,222.625000000,58.567754633,-35.894916659,-36.173421549,50.960391173,16.772147153,67.077018436
225.843750000,222.750000000,58.606290440,-35.843540837,-36.279179499,50.999394946,16.783104374,67.065258024
225.970486111,222.875000000,58.644878173,-35.791918818,-36.384908055,51.038446165,16.793960135,67.053696852
226.097222222,223.000000000,58.683517655,-35.740050267,-36.490606694,51.077544675,16.804715010,67.042827534
226.223958333,223.125000000,58.722208715,-35.687934824,-36.596274941,51.116690342,16.815369991,67.032302747
226.350694444,223.250000000,58.760951181,-35.635572175,-36.701912231,51.155883001,16.825925355,67.021971314
226.477430556,223.375000000,58.799744880,-35.582962009,-36.807517992,51.195122483,16.836381346,67.011832255
226.604166667,223.500000000,58.838589640,-35.530104018,-36.913091651,51.234408622,16.846738211,67.001884591
226.730902778,223.625000000,58.877485288,-35.476997896,-37.018632632,51.273741249,16.856996194,66.992127349
226.857638889,223.750000000,58.916431653,-35.423643336,-37.124140357,51.313120198,16.867155540,66.982559561
226.984375000,223.875000000,58.955428563,-35.370040035,-37.229614245,51.352545301,16.877216494,66.973180262
227.111111111,224.000000000,58.994475843,-35.316187862,-37.335053376,51.392016264,16.887176596,66.960400832
227.237847222,224.125000000,59.033573308,-35.262086780,-37.440456628,51.431532707,16.897031826,66.947320481
227.364583333,224.250000000,59.072720768,-35.207736487,-37.545823400,51.471094445,16.906782393,66.934443730
227.491319444,224.375000000,59.111918035,-35.153136677,-37.651153096,51.510701293,16.916428562,66.921769465
227.618055556,224.500000000,59.151164918,-35.098287046,-37.756445118,51.550353069,16.925970597,66.909296576
227.744791667,224.625000000,59.190461229,-35.043187293,-37.861698865,51.590049589,16.935408761,66.897023959
227.871527778,224.750000000,59.229806777,-34.987837117,-37.966913734,51.629790669,16.944743316,66.884950517
227.998263889,224.875000000,59.269201374,-34.932236220,-38.072089119,51.669576128,16.953974525,66.873075158
228.125000000,225.000000000,59.308644831,-34.876384174,-38.177224666,51.709405878,16.963104700,66.863793891
228.251736111,225.125000000,59.348136969,-34.820280545,-38.282320037,51.749279847,16.972136259,66.854731295
228.378472222,225.250000000,59.387677606,-34.763925045,-38.387374624,51.789197861,16.981069451,66.845853026
228.505208333,225.375000000,59.427266566,-34.707317390,-38.492387816,51.829159748,16.989904524,66.837158112
228.631944444,225.500000000,59.466903668,-34.650457294,-38.597359002,51.869165336,16.998641727,66.828645586
228.758680556,225.625000000,59.506588734,-34.593344476,-38.702287566,51.909214451,17.007281306,66.820314484
228.885416667,225.750000000,59.546321584,-34.535978656,-38.807172892,51.949306921,17.015823511,66.812163848
229.012152778,225.875000000,59.586102040,-34.478359555,-38.912014358,51.989442572,17.024268562,66.803898491
229.138888889,226.000000000,59.625929920,-34.420487108,-39.016810957,52.029621083,17.032613568,66.793044718
229.265625000,226.125000000,59.665805033,-34.362361182,-39.121561794,52.069842166,17.040856600,66.782381651
229.392361111,226.250000000,59.705727186,-34.303981497,-39.226266238,52.110105638,17.048997918,66.771908228
229.519097222,226.375000000,59.745696188,-34.245347776,-39.330923656,52.150411312,17.057037784,66.761623389
229.645833333,226.500000000,59.785711845,-34.186459745,-39.435533413,52.190759004,17.064976458,66.751526082
229.772569444,226.625000000,59.825773966,-34.127317129,-39.540094870,52.231148529,17.072814201,66.741615259
229.899305556,226.750000000,59.865882359,-34.067919657,-39.644607388,52.271579703,17.080551272,66.731889878
230.026041667,226.875000000,59.906036830,-34.008267054,-39.749070335,52.312052345,17.088188011,66.722791074
230.152777778,227.000000000,59.946237191,-33.948358881,-39.853483373,52.352566390,17.095727186,66.715579918
230.279513889,227.125000000,59.986483258,-33.888194792,-39.957846003,52.393121719,17.103170240,66.708542116
230.406250000,227.250000000,60.026774848,-33.827774530,-40.062157581,52.433718156,17.110517420,66.701676730
230.532986111,227.375000000,60.067111778,-33.767097836,-40.166417461,52.474355527,17.117768972,66.694982829
230.659722222,227.500000000,60.107493864,-33.706164456,-40.270624994,52.515033655,17.124925143,66.688459485
230.786458333,227.625000000,60.147920926,-33.644974138,-40.374779529,52.555752366,17.131986179,66.682105773
230.913194444,227.750000000,60.188392778,-33.583526629,-40.478880414,52.596511485,17.138952324,66.675920774
231.039930556,227.875000000,60.228909239,-33.521821684,-40.582926987,52.637310834,17.145823779,66.669746631
231.166666667,228.000000000,60.269470126,-33.459859102,-40.686918516,52.678150209,17.152600158,66.663399524
231.293402778,228.125000000,60.310075252,-33.397638650,-40.790854316,52.719029422,17.159281499,66.657220403
231.420138889,228.250000000,60.350724432,-33.335160085,-40.894733724,52.759948297,17.165868048,66.651208348
231.546875000,228.375000000,60.391417483,-33.272423166,-40.998556076,52.800906656,17.172360051,66.645362442
231.673611111,228.500000000,60.432154218,-33.209427652,-41.102320707,52.841904323,17.178757754,66.639681773
231.800347222,228.625000000,60.472934453,-33.146173307,-41.206026947,52.882941121,17.185061399,66.634165435
231.927083333,228.750000000,60.513758002,-33.082659894,-41.309674126,52.924016874,17.191271233,66.628812524
232.053819444,228.875000000,60.554624681,-33.018887180,-41.413261573,52.965131404,17.197387510,66.623654227
232.180555556,229.000000000,60.595534304,-32.954854925,-41.516788626,53.006284542,17.203410574,66.618700823
232.307291667,229.125000000,60.636486687,-32.890562901,-41.620254610,53.047476111,17.209340690,66.613907865
232.434027778,229.250000000,60.677481645,-32.826010879,-41.723658848,53.088705935,17.215178100,66.609274471
232.560763889,229.375000000,60.718518993,-32.761198635,-41.827000659,53.129973839,17.220923044,66.604799760
232.687500000,229.500000000,60.759598547,-32.696125946,-41.930279361,53.171279646,17.226575764,66.600482859
232.814236111,229.625000000,60.800720121,-32.630792594,-42.033494268,53.212623180,17.232136501,66.596322896
232.940972222,229.750000000,60.841883532,-32.565198358,-42.136644695,53.254004265,17.237605494,66.592319004
233.067708333,229.875000000,60.883088594,-32.499342988,-42.239730010,53.295422749,17.242983461,66.589465002
233.194444444,230.000000000,60.924335127,-32.433226084,-42.342749818,53.336878578,17.248273142,66.587627077
233.321180556,230.125000000,60.965622954,-32.366847410,-42.445703475,53.378371601,17.253475130,66.585935625
233.447916667,230.250000000,61.006951901,-32.300206761,-42.548590290,53.419901652,17.258589653,66.584389860
233.574652778,230.375000000,61.048321790,-32.233303933,-42.651409570,53.461468562,17.263616939,66.582989002
233.701388889,230.500000000,61.089732445,-32.166138725,-42.754160622,53.503072164,17.268557216,66.581732272
233.828125000,230.625000000,61.131183689,-32.098710939,-42.856842748,53.544712290,17.273410710,66.580618896
233.954861111,230.750000000,61.172675348,-32.031020376,-42.959455252,53.586388774,17.278177649,66.579648103
234.081597222,230.875000000,61.214207243,-31.963066869,-43.061997394,53.628101432,17.282857937,66.578265866
234.208333333,231.000000000,61.255779198,-31.894850309,-43.164468342,53.669850042,17.287450667,66.576721218
234.335069444,231.125000000,61.297391030,-31.826370514,-43.266867377,53.711634426,17.291955972,66.575319997
234.461805556,231.250000000,61.339042561,-31.757627294,-43.369193792,53.753454415,17.296374081,66.574061415
234.588541667,231.375000000,61.380733610,-31.688620462,-43.471446878,53.795309837,17.300705222,66.572944691
234.715277778,231.500000000,61.422463996,-31.619349832,-43.573625925,53.837200522,17.304949623,66.571969045
234.842013889,231.625000000,61.464233540,-31.549815222,-43.675730218,53.879126298,17.309107513,66.571133703
234.968750000,231.750000000,61.506042061,-31.480016451,-43.777759044,53.921086995,17.313179118,66.570437891
235.095486111,231.875000000,61.547889380,-31.409953294,-43.879711756,53.963082470,17.317165275,66.570771336
235.222222222,232.000000000,61.589775320,-31.339625460,-43.981587807,54.005112628,17.321067683,66.571530511
235.348958333,232.125000000,61.631699706,-31.269032773,-44.083386487,54.047177305,17.324886625,66.572422734
235.475694444,232.250000000,61.673662364,-31.198175063,-44.185107076,54.089276337,17.328622321,66.573447286
235.602430556,232.375000000,61.715663119,-31.127052165,-44.286748855,54.131409556,17.332274990,66.574603452
235.729166667,232.500000000,61.757701797,-31.055663913,-44.388311098,54.173576800,17.335844850,66.575890519
235.855902778,232.625000000,61.799778222,-30.984010148,-44.489793083,54.215777901,17.339332119,66.577307777
235.982638889,232.750000000,61.841892220,-30.912090708,-44.591194081,54.258012694,17.342737014,66.578854520
236.109375000,232.875000000,61.884043616,-30.839905456,-44.692513339,54.300281004,17.346059519,66.580234472
236.236111111,233.000000000,61.926232234,-30.767454268,-44.793750082,54.342582645,17.349299464,66.581696692
236.362847222,233.125000000,61.968457898,-30.694736991,-44.894903576,54.384917450,17.352457062,66.583287471
236.489583333,233.250000000,62.010720432,-30.621753475,-44.995973088,54.427285253,17.355532528,66.585006103
236.616319444,233.375000000,62.053019659,-30.548503572,-45.096957881,54.469685887,17.358526081,66.586851887
236.743055556,233.500000000,62.095355403,-30.474987136,-45.197857219,54.512119186,17.361437935,66.588824124
236.869791667,233.625000000,62.137727488,-30.401204023,-45.298670360,54.554584981,17.364268307,66.590922119
236.996527778,233.750000000,62.180135737,-30.327154093,-45.399396566,54.597083108,17.367017413,66.593145178
237.123263889,233.875000000,62.222579975,-30.252837123,-45.500035206,54.639613448,17.369686477,66.596624185
237.250000000,234.000000000,62.265060031,-30.178252887,-45.600585666,54.682175893,17.372276837,66.600254915
237.376736111,234.125000000,62.307575732,-30.103401251,-45.701047203,54.724770281,17.374788701,66.604004791
237.503472222,234.250000000,62.350126910,-30.028282089,-45.801419071,54.767396451,17.377222276,66.607873168
237.630208333,234.375000000,62.392713392,-29.952895272,-45.901700524,54.810054243,17.379577770,66.611859404
237.756944444,234.500000000,62.435335009,-29.877240677,-46.001890813,54.852743494,17.381855388,66.615962860
237.883680556,234.625000000,62.477991589,-29.801318182,-46.101989190,54.895464044,17.384055336,66.620182898
238.010416667,234.750000000,62.520682962,-29.725127669,-46.201994902,54.938215732,17.386177815,66.624456634
238.137152778,234.875000000,62.563408957,-29.648669088,-46.301907106,54.980998357,17.388222227,66.628151893
238.263888889,235.000000000,62.606169398,-29.571942374,-46.401724981,55.023811727,17.390188190,66.631964298
238.390625000,235.125000000,62.648964113,-29.494947414,-46.501447770,55.066655679,17.392075913,66.635893201
238.517361111,235.250000000,62.691792926,-29.417684097,-46.601074713,55.109530047,17.393885604,66.639937956
238.644097222,235.375000000,62.734655663,-29.340152315,-46.700605048,55.152434667,17.395617468,66.644097921
238.770833333,235.500000000,62.777552150,-29.262351962,-46.800038013,55.195369374,17.397271712,66.648372454
238.897569444,235.625000000,62.820482212,-29.184282936,-46.899372844,55.238334005,17.398848542,66.652760919
239.024305556,235.750000000,62.863445675,-29.105945131,-46.998608782,55.281328397,17.400348217,66.657562090
239.151041667,235.875000000,62.906442367,-29.027338285,-47.097745266,55.324352478,17.401772835,66.663734787
239.277777778,236.000000000,62.949472120,-28.948462225,-47.196781637,55.367406135,17.403123538,66.670014619
239.404513889,236.125000000,62.992534768,-28.869316861,-47.295717127,55.410489211,17.404400522,66.676401004
239.531250000,236.250000000,63.035630144,-28.789902104,-47.394550969,55.453601549,17.405603983,66.682893362
239.657986111,236.375000000,63.078758080,-28.710217871,-47.493282393,55.496742992,17.406734114,66.689491116
239.784722222,236.500000000,63.121918410,-28.630264078,-47.591910629,55.539913382,17.407791112,66.696193691
239.911458333,236.625000000,63.165110968,-28.550040646,-47.690434904,55.583112563,17.408775170,66.703000515
240.038194444,236.750000000,63.208335586,-28.469547500,-47.788854442,55.626340377,17.409686462,66.709845200
240.164930556,236.875000000,63.251592098,-28.388784589,-47.887168437,55.669596652,17.410524894,66.716640850
240.291666667,237.000000000,63.294880335,-28.307751851,-47.985376102,55.712881226,17.411290559,66.723539706
240.418402778,237.125000000,63.338200130,-28.226449216,-48.083476658,55.756193942,17.411983652,66.730541197
240.545138889,237.250000000,63.381551314,-28.144876616,-48.181469325,55.799534640,17.412604365,66.737644757
240.671875000,237.375000000,63.424933721,-28.063033986,-48.279353322,55.842903163,17.413152889,66.744849821
240.798611111,237.500000000,63.468347182,-27.980921265,-48.377127866,55.886299353,17.413629418,66.752155827
240.925347222,237.625000000,63.511791529,-27.898538393,-48.474792173,55.929723052,17.414034142,66.759562215
241.052083333,237.750000000,63.555266594,-27.815885309,-48.572345464,55.973174105,17.414367309,66.767216581
241.178819444,237.875000000,63.598772211,-27.732961912,-48.669787007,56.016652378,17.414629608,66.775181819
241.305555556,238.000000000,63.642308213,-27.649768142,-48.767116025,56.060157721,17.414821344,66.783244712
241.432291667,238.125000000,63.685874434,-27.566303951,-48.864331731,56.103689977,17.414942705,66.791404718
241.559027778,238.250000000,63.729470708,-27.482569293,-48.961433336,56.147248991,17.414993878,66.799661298
241.685763889,238.375000000,63.773096870,-27.398564124,-49.058420047,56.190834605,17.414975049,66.808013916
241.812500000,238.500000000,63.816752752,-27.314288406,-49.155291073,56.234446664,17.414886405,66.816462035
241.939236111,238.625000000,63.860438189,-27.229742099,-49.252045620,56.278085012,17.414728131,66.825005123
242.065972222,238.750000000,63.904153015,-27.144925152,-49.348682914,56.321749501,17.414500610,66.834047197
242.192708333,238.875000000,63.947897065,-27.059837432,-49.445202275,56.365440030,17.414205116,66.843554102
242.319444444,239.000000000,63.991670179,-26.974478894,-49.541602923,56.409156454,17.413841999,66.853152188
242.446180556,239.125000000,64.035472192,-26.888849515,-49.637884064,56.452898620,17.413411436,66.862840951
